id,label
220742,ship
220743,horse
220744,frog
220745,deer
220746,cat
220747,frog
220748,bird
220749,deer
220750,horse
220751,truck
220752,automobile
220753,bird
220754,deer
220755,horse
220756,automobile
220757,truck
220758,deer
220759,deer
220760,horse
220761,dog
220762,automobile
220763,automobile
220764,ship
220765,ship
220766,bird
220767,airplane
220768,dog
220769,airplane
220770,ship
220771,airplane
220772,frog
220773,truck
220774,airplane
220775,truck
220776,horse
220777,bird
220778,deer
220779,cat
220780,cat
220781,automobile
220782,dog
220783,frog
220784,truck
220785,deer
220786,truck
220787,deer
220788,horse
220789,deer
220790,dog
220791,bird
220792,deer
220793,horse
220794,automobile
220795,horse
220796,dog
220797,horse
220798,ship
220799,ship
220800,truck
220801,airplane
220802,cat
220803,dog
220804,frog
220805,deer
220806,bird
220807,truck
220808,automobile
220809,deer
220810,deer
220811,dog
220812,airplane
220813,deer
220814,airplane
220815,truck
220816,airplane
220817,frog
220818,deer
220819,dog
220820,deer
220821,automobile
220822,frog
220823,bird
220824,frog
220825,horse
220826,deer
220827,deer
220828,deer
220829,bird
220830,deer
220831,ship
220832,horse
220833,horse
220834,deer
220835,automobile
220836,horse
220837,cat
220838,airplane
220839,horse
220840,deer
220841,frog
220842,frog
220843,cat
220844,horse
220845,frog
220846,automobile
220847,airplane
220848,horse
220849,deer
220850,automobile
220851,frog
220852,ship
220853,bird
220854,deer
220855,dog
220856,frog
220857,airplane
220858,ship
220859,cat
220860,truck
220861,bird
220862,frog
220863,ship
220864,ship
220865,frog
220866,truck
220867,ship
220868,airplane
220869,frog
220870,cat
220871,frog
220872,dog
220873,frog
220874,bird
220875,automobile
220876,cat
220877,horse
220878,ship
220879,bird
220880,frog
220881,deer
220882,horse
220883,truck
220884,airplane
220885,deer
220886,deer
220887,cat
220888,frog
220889,ship
220890,automobile
220891,truck
220892,ship
220893,airplane
220894,automobile
220895,deer
220896,automobile
220897,frog
220898,dog
220899,deer
220900,frog
220901,cat
220902,deer
220903,deer
220904,bird
220905,deer
220906,bird
220907,frog
220908,airplane
220909,ship
220910,frog
220911,dog
220912,automobile
220913,bird
220914,horse
220915,truck
220916,bird
220917,bird
220918,truck
220919,airplane
220920,airplane
220921,bird
220922,frog
220923,automobile
220924,bird
220925,horse
220926,frog
220927,bird
220928,deer
220929,frog
220930,ship
220931,truck
220932,deer
220933,deer
220934,cat
220935,horse
220936,dog
220937,horse
220938,cat
220939,horse
220940,dog
220941,dog
220942,horse
220943,truck
220944,truck
220945,frog
220946,deer
220947,bird
220948,cat
220949,deer
220950,frog
220951,deer
220952,horse
220953,deer
220954,ship
220955,horse
220956,dog
220957,deer
220958,ship
220959,truck
220960,cat
220961,horse
220962,frog
220963,cat
220964,deer
220965,deer
220966,frog
220967,frog
220968,bird
220969,automobile
220970,frog
220971,truck
220972,ship
220973,deer
220974,bird
220975,bird
220976,deer
220977,dog
220978,frog
220979,automobile
220980,bird
220981,deer
220982,automobile
220983,airplane
220984,cat
220985,cat
220986,truck
220987,horse
220988,frog
220989,horse
220990,ship
220991,deer
220992,deer
220993,truck
220994,deer
220995,deer
220996,ship
220997,truck
220998,cat
220999,dog
221000,horse
221001,cat
221002,frog
221003,cat
221004,deer
221005,dog
221006,automobile
221007,deer
221008,truck
221009,deer
221010,deer
221011,bird
221012,frog
221013,dog
221014,horse
221015,automobile
221016,deer
221017,frog
221018,cat
221019,truck
221020,airplane
221021,deer
221022,horse
221023,automobile
221024,frog
221025,automobile
221026,automobile
221027,ship
221028,deer
221029,deer
221030,horse
221031,frog
221032,deer
221033,bird
221034,frog
221035,frog
221036,cat
221037,truck
221038,deer
221039,deer
221040,horse
221041,deer
221042,automobile
221043,deer
221044,bird
221045,bird
221046,deer
221047,deer
221048,ship
221049,deer
221050,ship
221051,ship
221052,frog
221053,deer
221054,deer
221055,deer
221056,ship
221057,ship
221058,bird
221059,cat
221060,ship
221061,frog
221062,frog
221063,automobile
221064,deer
221065,airplane
221066,ship
221067,deer
221068,frog
221069,automobile
221070,deer
221071,bird
221072,cat
221073,frog
221074,dog
221075,deer
221076,frog
221077,bird
221078,bird
221079,bird
221080,bird
221081,ship
221082,deer
221083,ship
221084,ship
221085,frog
221086,truck
221087,bird
221088,dog
221089,airplane
221090,cat
221091,horse
221092,cat
221093,deer
221094,frog
221095,deer
221096,airplane
221097,horse
221098,dog
221099,airplane
221100,deer
221101,bird
221102,frog
221103,dog
221104,horse
221105,deer
221106,truck
221107,automobile
221108,ship
221109,cat
221110,automobile
221111,cat
221112,bird
221113,bird
221114,dog
221115,frog
221116,bird
221117,frog
221118,deer
221119,horse
221120,deer
221121,dog
221122,frog
221123,deer
221124,automobile
221125,deer
221126,frog
221127,deer
221128,truck
221129,horse
221130,cat
221131,deer
221132,frog
221133,dog
221134,bird
221135,deer
221136,automobile
221137,frog
221138,bird
221139,cat
221140,ship
221141,airplane
221142,cat
221143,horse
221144,deer
221145,deer
221146,dog
221147,horse
221148,horse
221149,airplane
221150,frog
221151,frog
221152,ship
221153,automobile
221154,dog
221155,horse
221156,horse
221157,cat
221158,automobile
221159,bird
221160,ship
221161,frog
221162,horse
221163,deer
221164,deer
221165,ship
221166,frog
221167,cat
221168,cat
221169,deer
221170,dog
221171,bird
221172,horse
221173,ship
221174,deer
221175,horse
221176,cat
221177,deer
221178,cat
221179,frog
221180,deer
221181,deer
221182,truck
221183,deer
221184,truck
221185,ship
221186,deer
221187,automobile
221188,frog
221189,bird
221190,deer
221191,ship
221192,deer
221193,cat
221194,truck
221195,truck
221196,airplane
221197,deer
221198,automobile
221199,ship
221200,frog
221201,horse
221202,deer
221203,airplane
221204,horse
221205,deer
221206,deer
221207,cat
221208,dog
221209,ship
221210,frog
221211,frog
221212,airplane
221213,horse
221214,bird
221215,horse
221216,airplane
221217,frog
221218,airplane
221219,bird
221220,horse
221221,truck
221222,automobile
221223,dog
221224,airplane
221225,deer
221226,ship
221227,cat
221228,dog
221229,deer
221230,dog
221231,horse
221232,ship
221233,cat
221234,frog
221235,dog
221236,deer
221237,frog
221238,automobile
221239,airplane
221240,horse
221241,truck
221242,horse
221243,deer
221244,deer
221245,deer
221246,frog
221247,airplane
221248,deer
221249,airplane
221250,ship
221251,airplane
221252,frog
221253,deer
221254,automobile
221255,frog
221256,deer
221257,ship
221258,automobile
221259,ship
221260,deer
221261,bird
221262,deer
221263,deer
221264,truck
221265,frog
221266,airplane
221267,horse
221268,deer
221269,deer
221270,ship
221271,deer
221272,deer
221273,bird
221274,bird
221275,cat
221276,deer
221277,cat
221278,deer
221279,truck
221280,frog
221281,deer
221282,horse
221283,deer
221284,truck
221285,frog
221286,frog
221287,deer
221288,deer
221289,frog
221290,bird
221291,deer
221292,frog
221293,frog
221294,horse
221295,bird
221296,bird
221297,deer
221298,deer
221299,automobile
221300,truck
221301,cat
221302,frog
221303,automobile
221304,bird
221305,deer
221306,deer
221307,truck
221308,deer
221309,horse
221310,automobile
221311,airplane
221312,truck
221313,deer
221314,bird
221315,ship
221316,ship
221317,deer
221318,cat
221319,truck
221320,automobile
221321,airplane
221322,deer
221323,horse
221324,bird
221325,horse
221326,ship
221327,airplane
221328,bird
221329,frog
221330,deer
221331,cat
221332,dog
221333,deer
221334,frog
221335,ship
221336,deer
221337,deer
221338,deer
221339,bird
221340,horse
221341,frog
221342,frog
221343,automobile
221344,cat
221345,dog
221346,ship
221347,deer
221348,deer
221349,bird
221350,frog
221351,automobile
221352,frog
221353,deer
221354,ship
221355,frog
221356,deer
221357,airplane
221358,cat
221359,airplane
221360,cat
221361,bird
221362,automobile
221363,cat
221364,frog
221365,airplane
221366,automobile
221367,horse
221368,automobile
221369,frog
221370,deer
221371,cat
221372,truck
221373,horse
221374,airplane
221375,frog
221376,deer
221377,deer
221378,deer
221379,dog
221380,truck
221381,automobile
221382,horse
221383,dog
221384,horse
221385,truck
221386,automobile
221387,cat
221388,deer
221389,ship
221390,airplane
221391,deer
221392,deer
221393,deer
221394,cat
221395,cat
221396,deer
221397,deer
221398,deer
221399,deer
221400,bird
221401,airplane
221402,deer
221403,cat
221404,frog
221405,frog
221406,airplane
221407,automobile
221408,dog
221409,frog
221410,airplane
221411,automobile
221412,automobile
221413,cat
221414,ship
221415,automobile
221416,frog
221417,ship
221418,deer
221419,dog
221420,deer
221421,ship
221422,dog
221423,bird
221424,airplane
221425,dog
221426,dog
221427,frog
221428,deer
221429,frog
221430,deer
221431,dog
221432,automobile
221433,deer
221434,dog
221435,ship
221436,airplane
221437,frog
221438,automobile
221439,dog
221440,bird
221441,airplane
221442,deer
221443,deer
221444,bird
221445,deer
221446,horse
221447,truck
221448,frog
221449,ship
221450,cat
221451,airplane
221452,cat
221453,deer
221454,deer
221455,truck
221456,deer
221457,deer
221458,deer
221459,truck
221460,cat
221461,deer
221462,airplane
221463,deer
221464,deer
221465,frog
221466,deer
221467,deer
221468,cat
221469,ship
221470,ship
221471,bird
221472,truck
221473,automobile
221474,deer
221475,horse
221476,deer
221477,deer
221478,cat
221479,deer
221480,ship
221481,deer
221482,frog
221483,truck
221484,bird
221485,deer
221486,ship
221487,deer
221488,dog
221489,frog
221490,cat
221491,frog
221492,frog
221493,automobile
221494,deer
221495,airplane
221496,cat
221497,airplane
221498,airplane
221499,airplane
221500,deer
221501,cat
221502,bird
221503,horse
221504,frog
221505,automobile
221506,automobile
221507,dog
221508,deer
221509,cat
221510,deer
221511,dog
221512,deer
221513,airplane
221514,frog
221515,frog
221516,ship
221517,deer
221518,horse
221519,airplane
221520,truck
221521,horse
221522,horse
221523,dog
221524,frog
221525,deer
221526,cat
221527,automobile
221528,horse
221529,ship
221530,truck
221531,horse
221532,truck
221533,deer
221534,airplane
221535,airplane
221536,frog
221537,horse
221538,cat
221539,airplane
221540,airplane
221541,ship
221542,frog
221543,automobile
221544,ship
221545,deer
221546,horse
221547,horse
221548,deer
221549,bird
221550,truck
221551,cat
221552,truck
221553,deer
221554,deer
221555,cat
221556,deer
221557,cat
221558,frog
221559,bird
221560,ship
221561,dog
221562,automobile
221563,truck
221564,ship
221565,deer
221566,cat
221567,automobile
221568,frog
221569,frog
221570,automobile
221571,dog
221572,frog
221573,deer
221574,frog
221575,dog
221576,cat
221577,dog
221578,horse
221579,bird
221580,frog
221581,frog
221582,horse
221583,deer
221584,truck
221585,deer
221586,frog
221587,cat
221588,automobile
221589,cat
221590,deer
221591,frog
221592,bird
221593,frog
221594,ship
221595,deer
221596,frog
221597,automobile
221598,deer
221599,horse
221600,frog
221601,deer
221602,frog
221603,horse
221604,automobile
221605,truck
221606,ship
221607,deer
221608,cat
221609,frog
221610,ship
221611,frog
221612,cat
221613,ship
221614,horse
221615,deer
221616,dog
221617,deer
221618,horse
221619,bird
221620,ship
221621,dog
221622,frog
221623,frog
221624,automobile
221625,dog
221626,cat
221627,deer
221628,automobile
221629,truck
221630,deer
221631,truck
221632,deer
221633,deer
221634,cat
221635,truck
221636,deer
221637,airplane
221638,horse
221639,bird
221640,truck
221641,bird
221642,horse
221643,automobile
221644,deer
221645,frog
221646,deer
221647,frog
221648,frog
221649,deer
221650,dog
221651,truck
221652,frog
221653,dog
221654,automobile
221655,automobile
221656,cat
221657,horse
221658,ship
221659,automobile
221660,ship
221661,ship
221662,truck
221663,deer
221664,deer
221665,automobile
221666,airplane
221667,deer
221668,deer
221669,horse
221670,ship
221671,deer
221672,ship
221673,frog
221674,frog
221675,horse
221676,frog
221677,ship
221678,horse
221679,ship
221680,automobile
221681,dog
221682,frog
221683,airplane
221684,dog
221685,bird
221686,deer
221687,frog
221688,bird
221689,horse
221690,deer
221691,dog
221692,deer
221693,deer
221694,frog
221695,ship
221696,deer
221697,frog
221698,frog
221699,bird
221700,frog
221701,dog
221702,deer
221703,bird
221704,automobile
221705,deer
221706,deer
221707,bird
221708,deer
221709,cat
221710,ship
221711,bird
221712,deer
221713,truck
221714,frog
221715,dog
221716,ship
221717,frog
221718,deer
221719,frog
221720,truck
221721,horse
221722,frog
221723,airplane
221724,frog
221725,frog
221726,frog
221727,automobile
221728,dog
221729,dog
221730,truck
221731,automobile
221732,dog
221733,cat
221734,dog
221735,dog
221736,airplane
221737,airplane
221738,cat
221739,automobile
221740,horse
221741,cat
221742,ship
221743,cat
221744,horse
221745,cat
221746,automobile
221747,ship
221748,deer
221749,frog
221750,deer
221751,airplane
221752,automobile
221753,automobile
221754,cat
221755,ship
221756,deer
221757,truck
221758,frog
221759,ship
221760,deer
221761,automobile
221762,frog
221763,deer
221764,deer
221765,deer
221766,frog
221767,deer
221768,truck
221769,dog
221770,airplane
221771,frog
221772,ship
221773,bird
221774,deer
221775,dog
221776,ship
221777,frog
221778,deer
221779,deer
221780,deer
221781,frog
221782,truck
221783,cat
221784,deer
221785,cat
221786,ship
221787,deer
221788,frog
221789,frog
221790,cat
221791,automobile
221792,frog
221793,deer
221794,cat
221795,horse
221796,horse
221797,bird
221798,ship
221799,deer
221800,frog
221801,airplane
221802,ship
221803,frog
221804,cat
221805,frog
221806,automobile
221807,automobile
221808,cat
221809,bird
221810,truck
221811,deer
221812,truck
221813,bird
221814,frog
221815,ship
221816,airplane
221817,deer
221818,ship
221819,deer
221820,bird
221821,dog
221822,airplane
221823,frog
221824,deer
221825,bird
221826,airplane
221827,frog
221828,bird
221829,deer
221830,horse
221831,ship
221832,bird
221833,truck
221834,cat
221835,deer
221836,truck
221837,deer
221838,frog
221839,deer
221840,deer
221841,deer
221842,dog
221843,truck
221844,dog
221845,automobile
221846,deer
221847,truck
221848,cat
221849,deer
221850,dog
221851,frog
221852,deer
221853,frog
221854,deer
221855,horse
221856,frog
221857,automobile
221858,cat
221859,truck
221860,bird
221861,dog
221862,deer
221863,truck
221864,dog
221865,automobile
221866,dog
221867,frog
221868,deer
221869,dog
221870,deer
221871,dog
221872,ship
221873,truck
221874,truck
221875,cat
221876,deer
221877,deer
221878,bird
221879,deer
221880,frog
221881,cat
221882,automobile
221883,dog
221884,deer
221885,cat
221886,cat
221887,airplane
221888,frog
221889,truck
221890,automobile
221891,deer
221892,frog
221893,truck
221894,horse
221895,ship
221896,airplane
221897,automobile
221898,truck
221899,frog
221900,frog
221901,frog
221902,ship
221903,deer
221904,frog
221905,deer
221906,bird
221907,airplane
221908,frog
221909,automobile
221910,frog
221911,frog
221912,deer
221913,dog
221914,airplane
221915,frog
221916,airplane
221917,airplane
221918,deer
221919,ship
221920,deer
221921,horse
221922,automobile
221923,bird
221924,frog
221925,frog
221926,frog
221927,deer
221928,horse
221929,automobile
221930,deer
221931,bird
221932,frog
221933,automobile
221934,deer
221935,cat
221936,dog
221937,frog
221938,ship
221939,frog
221940,truck
221941,frog
221942,automobile
221943,cat
221944,cat
221945,horse
221946,ship
221947,airplane
221948,airplane
221949,horse
221950,automobile
221951,deer
221952,airplane
221953,truck
221954,ship
221955,automobile
221956,frog
221957,ship
221958,deer
221959,deer
221960,truck
221961,deer
221962,deer
221963,frog
221964,bird
221965,horse
221966,deer
221967,deer
221968,truck
221969,dog
221970,truck
221971,horse
221972,ship
221973,frog
221974,frog
221975,cat
221976,horse
221977,ship
221978,automobile
221979,bird
221980,truck
221981,automobile
221982,horse
221983,airplane
221984,ship
221985,cat
221986,dog
221987,automobile
221988,bird
221989,bird
221990,automobile
221991,truck
221992,deer
221993,bird
221994,cat
221995,deer
221996,deer
221997,dog
221998,frog
221999,bird
222000,ship
222001,automobile
222002,cat
222003,airplane
222004,airplane
222005,frog
222006,deer
222007,bird
222008,frog
222009,cat
222010,frog
222011,bird
222012,automobile
222013,deer
222014,bird
222015,truck
222016,frog
222017,truck
222018,deer
222019,airplane
222020,deer
222021,ship
222022,frog
222023,deer
222024,deer
222025,bird
222026,frog
222027,deer
222028,ship
222029,truck
222030,deer
222031,horse
222032,frog
222033,airplane
222034,automobile
222035,ship
222036,dog
222037,deer
222038,frog
222039,airplane
222040,bird
222041,dog
222042,bird
222043,automobile
222044,bird
222045,automobile
222046,bird
222047,cat
222048,bird
222049,ship
222050,truck
222051,dog
222052,bird
222053,frog
222054,deer
222055,horse
222056,deer
222057,cat
222058,airplane
222059,deer
222060,dog
222061,dog
222062,horse
222063,automobile
222064,airplane
222065,automobile
222066,ship
222067,automobile
222068,deer
222069,deer
222070,ship
222071,cat
222072,bird
222073,frog
222074,cat
222075,automobile
222076,airplane
222077,bird
222078,frog
222079,dog
222080,horse
222081,frog
222082,deer
222083,bird
222084,frog
222085,deer
222086,dog
222087,deer
222088,automobile
222089,horse
222090,bird
222091,bird
222092,frog
222093,deer
222094,ship
222095,dog
222096,deer
222097,airplane
222098,dog
222099,automobile
222100,deer
222101,deer
222102,horse
222103,horse
222104,deer
222105,frog
222106,deer
222107,deer
222108,automobile
222109,frog
222110,deer
222111,deer
222112,horse
222113,deer
222114,automobile
222115,deer
222116,truck
222117,deer
222118,truck
222119,bird
222120,bird
222121,dog
222122,truck
222123,frog
222124,deer
222125,bird
222126,bird
222127,truck
222128,ship
222129,cat
222130,automobile
222131,truck
222132,cat
222133,truck
222134,frog
222135,automobile
222136,frog
222137,deer
222138,automobile
222139,dog
222140,horse
222141,deer
222142,airplane
222143,frog
222144,deer
222145,horse
222146,horse
222147,ship
222148,ship
222149,horse
222150,cat
222151,deer
222152,deer
222153,bird
222154,horse
222155,deer
222156,deer
222157,truck
222158,deer
222159,frog
222160,airplane
222161,deer
222162,frog
222163,frog
222164,ship
222165,deer
222166,automobile
222167,dog
222168,horse
222169,cat
222170,deer
222171,frog
222172,frog
222173,horse
222174,frog
222175,deer
222176,ship
222177,deer
222178,truck
222179,dog
222180,bird
222181,ship
222182,frog
222183,airplane
222184,ship
222185,truck
222186,deer
222187,deer
222188,deer
222189,deer
222190,horse
222191,deer
222192,ship
222193,frog
222194,frog
222195,cat
222196,bird
222197,bird
222198,frog
222199,automobile
222200,frog
222201,frog
222202,frog
222203,frog
222204,airplane
222205,truck
222206,deer
222207,dog
222208,airplane
222209,bird
222210,truck
222211,dog
222212,automobile
222213,deer
222214,dog
222215,airplane
222216,horse
222217,truck
222218,deer
222219,ship
222220,truck
222221,cat
222222,dog
222223,deer
222224,deer
222225,deer
222226,deer
222227,automobile
222228,frog
222229,dog
222230,horse
222231,horse
222232,truck
222233,frog
222234,dog
222235,frog
222236,frog
222237,automobile
222238,horse
222239,ship
222240,truck
222241,dog
222242,automobile
222243,frog
222244,cat
222245,airplane
222246,automobile
222247,bird
222248,horse
222249,deer
222250,automobile
222251,frog
222252,deer
222253,truck
222254,frog
222255,frog
222256,truck
222257,horse
222258,frog
222259,cat
222260,frog
222261,truck
222262,dog
222263,dog
222264,frog
222265,frog
222266,horse
222267,bird
222268,dog
222269,frog
222270,cat
222271,frog
222272,dog
222273,bird
222274,bird
222275,bird
222276,deer
222277,deer
222278,deer
222279,horse
222280,airplane
222281,deer
222282,deer
222283,frog
222284,cat
222285,frog
222286,automobile
222287,deer
222288,horse
222289,dog
222290,horse
222291,dog
222292,deer
222293,truck
222294,deer
222295,cat
222296,frog
222297,bird
222298,ship
222299,automobile
222300,dog
222301,truck
222302,airplane
222303,dog
222304,truck
222305,deer
222306,frog
222307,frog
222308,truck
222309,frog
222310,automobile
222311,automobile
222312,horse
222313,frog
222314,automobile
222315,bird
222316,frog
222317,ship
222318,horse
222319,truck
222320,frog
222321,bird
222322,horse
222323,automobile
222324,automobile
222325,ship
222326,deer
222327,frog
222328,cat
222329,dog
222330,deer
222331,bird
222332,airplane
222333,ship
222334,frog
222335,automobile
222336,dog
222337,ship
222338,dog
222339,horse
222340,airplane
222341,dog
222342,automobile
222343,frog
222344,bird
222345,bird
222346,truck
222347,frog
222348,airplane
222349,ship
222350,horse
222351,truck
222352,deer
222353,deer
222354,horse
222355,ship
222356,deer
222357,deer
222358,deer
222359,ship
222360,cat
222361,frog
222362,horse
222363,cat
222364,dog
222365,dog
222366,deer
222367,deer
222368,ship
222369,truck
222370,truck
222371,bird
222372,cat
222373,cat
222374,automobile
222375,dog
222376,cat
222377,frog
222378,horse
222379,bird
222380,deer
222381,bird
222382,dog
222383,frog
222384,dog
222385,horse
222386,ship
222387,bird
222388,bird
222389,dog
222390,deer
222391,frog
222392,frog
222393,deer
222394,dog
222395,frog
222396,deer
222397,frog
222398,airplane
222399,bird
222400,deer
222401,frog
222402,deer
222403,ship
222404,truck
222405,bird
222406,truck
222407,frog
222408,dog
222409,dog
222410,deer
222411,automobile
222412,deer
222413,truck
222414,horse
222415,airplane
222416,frog
222417,dog
222418,deer
222419,frog
222420,truck
222421,horse
222422,deer
222423,cat
222424,bird
222425,horse
222426,airplane
222427,frog
222428,bird
222429,automobile
222430,horse
222431,bird
222432,deer
222433,ship
222434,ship
222435,frog
222436,horse
222437,frog
222438,deer
222439,cat
222440,cat
222441,deer
222442,deer
222443,deer
222444,cat
222445,dog
222446,horse
222447,frog
222448,deer
222449,cat
222450,airplane
222451,dog
222452,bird
222453,horse
222454,airplane
222455,frog
222456,frog
222457,dog
222458,deer
222459,bird
222460,dog
222461,cat
222462,deer
222463,cat
222464,automobile
222465,frog
222466,cat
222467,frog
222468,frog
222469,bird
222470,horse
222471,deer
222472,frog
222473,dog
222474,cat
222475,deer
222476,ship
222477,ship
222478,cat
222479,deer
222480,deer
222481,horse
222482,dog
222483,ship
222484,airplane
222485,airplane
222486,bird
222487,deer
222488,frog
222489,frog
222490,truck
222491,deer
222492,cat
222493,truck
222494,dog
222495,deer
222496,truck
222497,automobile
222498,deer
222499,bird
222500,bird
222501,dog
222502,deer
222503,horse
222504,frog
222505,frog
222506,deer
222507,deer
222508,truck
222509,deer
222510,dog
222511,deer
222512,deer
222513,ship
222514,deer
222515,deer
222516,horse
222517,ship
222518,frog
222519,dog
222520,horse
222521,automobile
222522,horse
222523,ship
222524,truck
222525,bird
222526,frog
222527,dog
222528,automobile
222529,frog
222530,automobile
222531,ship
222532,horse
222533,horse
222534,deer
222535,bird
222536,truck
222537,deer
222538,deer
222539,horse
222540,automobile
222541,cat
222542,ship
222543,ship
222544,deer
222545,truck
222546,deer
222547,airplane
222548,deer
222549,deer
222550,bird
222551,ship
222552,cat
222553,deer
222554,airplane
222555,airplane
222556,automobile
222557,frog
222558,dog
222559,bird
222560,cat
222561,frog
222562,dog
222563,automobile
222564,dog
222565,truck
222566,truck
222567,frog
222568,cat
222569,cat
222570,deer
222571,frog
222572,frog
222573,frog
222574,dog
222575,frog
222576,automobile
222577,automobile
222578,deer
222579,horse
222580,airplane
222581,deer
222582,frog
222583,truck
222584,bird
222585,deer
222586,horse
222587,airplane
222588,frog
222589,truck
222590,frog
222591,airplane
222592,dog
222593,cat
222594,horse
222595,deer
222596,deer
222597,deer
222598,frog
222599,automobile
222600,bird
222601,cat
222602,truck
222603,deer
222604,deer
222605,deer
222606,ship
222607,deer
222608,airplane
222609,deer
222610,ship
222611,deer
222612,frog
222613,frog
222614,deer
222615,airplane
222616,frog
222617,frog
222618,deer
222619,automobile
222620,ship
222621,deer
222622,frog
222623,dog
222624,dog
222625,truck
222626,deer
222627,truck
222628,dog
222629,truck
222630,horse
222631,automobile
222632,deer
222633,airplane
222634,automobile
222635,truck
222636,automobile
222637,ship
222638,deer
222639,horse
222640,ship
222641,horse
222642,deer
222643,dog
222644,airplane
222645,deer
222646,horse
222647,automobile
222648,bird
222649,frog
222650,automobile
222651,deer
222652,deer
222653,ship
222654,frog
222655,dog
222656,airplane
222657,deer
222658,bird
222659,automobile
222660,deer
222661,deer
222662,ship
222663,automobile
222664,deer
222665,ship
222666,bird
222667,automobile
222668,ship
222669,frog
222670,horse
222671,deer
222672,automobile
222673,dog
222674,deer
222675,deer
222676,bird
222677,automobile
222678,horse
222679,deer
222680,airplane
222681,frog
222682,truck
222683,dog
222684,ship
222685,ship
222686,deer
222687,dog
222688,deer
222689,horse
222690,ship
222691,frog
222692,frog
222693,dog
222694,dog
222695,deer
222696,bird
222697,bird
222698,frog
222699,cat
222700,dog
222701,truck
222702,cat
222703,horse
222704,dog
222705,deer
222706,bird
222707,horse
222708,deer
222709,cat
222710,ship
222711,horse
222712,ship
222713,frog
222714,horse
222715,dog
222716,automobile
222717,bird
222718,deer
222719,deer
222720,deer
222721,frog
222722,horse
222723,bird
222724,deer
222725,horse
222726,automobile
222727,frog
222728,automobile
222729,frog
222730,deer
222731,truck
222732,automobile
222733,deer
222734,deer
222735,ship
222736,cat
222737,deer
222738,deer
222739,truck
222740,frog
222741,frog
222742,cat
222743,bird
222744,frog
222745,deer
222746,dog
222747,ship
222748,deer
222749,horse
222750,airplane
222751,frog
222752,frog
222753,frog
222754,frog
222755,deer
222756,bird
222757,horse
222758,airplane
222759,ship
222760,frog
222761,horse
222762,dog
222763,horse
222764,frog
222765,horse
222766,truck
222767,ship
222768,truck
222769,frog
222770,cat
222771,frog
222772,horse
222773,automobile
222774,deer
222775,bird
222776,ship
222777,truck
222778,truck
222779,bird
222780,ship
222781,deer
222782,airplane
222783,horse
222784,ship
222785,truck
222786,horse
222787,ship
222788,cat
222789,ship
222790,cat
222791,horse
222792,deer
222793,dog
222794,frog
222795,deer
222796,frog
222797,frog
222798,bird
222799,ship
222800,cat
222801,deer
222802,horse
222803,deer
222804,deer
222805,frog
222806,deer
222807,deer
222808,bird
222809,deer
222810,deer
222811,bird
222812,bird
222813,ship
222814,deer
222815,ship
222816,frog
222817,bird
222818,airplane
222819,dog
222820,deer
222821,truck
222822,truck
222823,deer
222824,deer
222825,deer
222826,truck
222827,deer
222828,truck
222829,dog
222830,deer
222831,airplane
222832,truck
222833,ship
222834,horse
222835,truck
222836,deer
222837,bird
222838,airplane
222839,deer
222840,deer
222841,horse
222842,deer
222843,automobile
222844,horse
222845,frog
222846,airplane
222847,ship
222848,deer
222849,deer
222850,cat
222851,dog
222852,automobile
222853,ship
222854,deer
222855,frog
222856,horse
222857,bird
222858,ship
222859,truck
222860,ship
222861,deer
222862,dog
222863,dog
222864,dog
222865,frog
222866,frog
222867,dog
222868,ship
222869,deer
222870,deer
222871,frog
222872,dog
222873,truck
222874,deer
222875,airplane
222876,deer
222877,frog
222878,frog
222879,ship
222880,deer
222881,cat
222882,bird
222883,deer
222884,frog
222885,horse
222886,deer
222887,truck
222888,ship
222889,horse
222890,deer
222891,deer
222892,cat
222893,automobile
222894,bird
222895,truck
222896,horse
222897,automobile
222898,deer
222899,cat
222900,frog
222901,automobile
222902,cat
222903,deer
222904,cat
222905,frog
222906,truck
222907,deer
222908,truck
222909,frog
222910,bird
222911,bird
222912,automobile
222913,deer
222914,deer
222915,horse
222916,cat
222917,airplane
222918,dog
222919,dog
222920,frog
222921,deer
222922,frog
222923,frog
222924,cat
222925,automobile
222926,deer
222927,frog
222928,ship
222929,truck
222930,deer
222931,ship
222932,frog
222933,ship
222934,frog
222935,automobile
222936,frog
222937,truck
222938,automobile
222939,bird
222940,bird
222941,deer
222942,truck
222943,frog
222944,ship
222945,deer
222946,ship
222947,ship
222948,deer
222949,horse
222950,cat
222951,airplane
222952,deer
222953,frog
222954,cat
222955,truck
222956,frog
222957,deer
222958,truck
222959,frog
222960,truck
222961,bird
222962,horse
222963,dog
222964,horse
222965,bird
222966,dog
222967,airplane
222968,automobile
222969,dog
222970,dog
222971,dog
222972,automobile
222973,deer
222974,frog
222975,bird
222976,truck
222977,automobile
222978,cat
222979,deer
222980,automobile
222981,bird
222982,ship
222983,deer
222984,horse
222985,deer
222986,automobile
222987,bird
222988,cat
222989,airplane
222990,dog
222991,ship
222992,dog
222993,truck
222994,truck
222995,frog
222996,deer
222997,ship
222998,deer
222999,horse
223000,frog
223001,airplane
223002,deer
223003,ship
223004,automobile
223005,dog
223006,ship
223007,cat
223008,deer
223009,deer
223010,truck
223011,horse
223012,bird
223013,deer
223014,ship
223015,bird
223016,cat
223017,frog
223018,cat
223019,truck
223020,dog
