id,label
258805,horse
258806,truck
258807,deer
258808,frog
258809,dog
258810,airplane
258811,frog
258812,automobile
258813,truck
258814,truck
258815,frog
258816,horse
258817,airplane
258818,truck
258819,horse
258820,horse
258821,ship
258822,bird
258823,deer
258824,airplane
258825,deer
258826,dog
258827,automobile
258828,frog
258829,horse
258830,deer
258831,truck
258832,frog
258833,truck
258834,frog
258835,truck
258836,deer
258837,dog
258838,dog
258839,frog
258840,automobile
258841,airplane
258842,deer
258843,automobile
258844,horse
258845,horse
258846,bird
258847,ship
258848,airplane
258849,airplane
258850,automobile
258851,horse
258852,frog
258853,cat
258854,truck
258855,cat
258856,cat
258857,truck
258858,airplane
258859,cat
258860,truck
258861,dog
258862,deer
258863,cat
258864,frog
258865,airplane
258866,cat
258867,deer
258868,dog
258869,airplane
258870,airplane
258871,cat
258872,automobile
258873,bird
258874,ship
258875,bird
258876,dog
258877,automobile
258878,automobile
258879,truck
258880,automobile
258881,automobile
258882,bird
258883,bird
258884,bird
258885,airplane
258886,airplane
258887,bird
258888,horse
258889,automobile
258890,deer
258891,truck
258892,deer
258893,dog
258894,truck
258895,truck
258896,deer
258897,automobile
258898,airplane
258899,deer
258900,frog
258901,bird
258902,airplane
258903,dog
258904,bird
258905,frog
258906,frog
258907,cat
258908,frog
258909,deer
258910,bird
258911,truck
258912,horse
258913,deer
258914,horse
258915,deer
258916,ship
258917,deer
258918,frog
258919,horse
258920,truck
258921,automobile
258922,cat
258923,horse
258924,horse
258925,airplane
258926,truck
258927,bird
258928,automobile
258929,bird
258930,bird
258931,truck
258932,dog
258933,horse
258934,automobile
258935,deer
258936,airplane
258937,automobile
258938,deer
258939,horse
258940,cat
258941,horse
258942,cat
258943,cat
258944,cat
258945,frog
258946,cat
258947,frog
258948,deer
258949,cat
258950,truck
258951,cat
258952,cat
258953,ship
258954,horse
258955,cat
258956,deer
258957,frog
258958,deer
258959,frog
258960,frog
258961,dog
258962,airplane
258963,truck
258964,cat
258965,bird
258966,ship
258967,cat
258968,bird
258969,truck
258970,airplane
258971,cat
258972,airplane
258973,dog
258974,frog
258975,frog
258976,deer
258977,frog
258978,dog
258979,deer
258980,truck
258981,ship
258982,airplane
258983,dog
258984,frog
258985,cat
258986,ship
258987,bird
258988,airplane
258989,frog
258990,dog
258991,bird
258992,cat
258993,deer
258994,truck
258995,deer
258996,truck
258997,dog
258998,bird
258999,frog
259000,ship
259001,ship
259002,dog
259003,ship
259004,ship
259005,cat
259006,automobile
259007,cat
259008,airplane
259009,dog
259010,deer
259011,cat
259012,horse
259013,deer
259014,truck
259015,frog
259016,deer
259017,deer
259018,horse
259019,frog
259020,bird
259021,frog
259022,frog
259023,bird
259024,frog
259025,truck
259026,frog
259027,bird
259028,automobile
259029,automobile
259030,frog
259031,deer
259032,frog
259033,truck
259034,frog
259035,dog
259036,bird
259037,horse
259038,deer
259039,ship
259040,dog
259041,frog
259042,automobile
259043,horse
259044,ship
259045,dog
259046,cat
259047,frog
259048,automobile
259049,cat
259050,deer
259051,automobile
259052,dog
259053,cat
259054,frog
259055,deer
259056,deer
259057,truck
259058,frog
259059,cat
259060,frog
259061,airplane
259062,deer
259063,airplane
259064,dog
259065,cat
259066,bird
259067,deer
259068,cat
259069,deer
259070,truck
259071,horse
259072,frog
259073,truck
259074,automobile
259075,deer
259076,cat
259077,dog
259078,automobile
259079,deer
259080,frog
259081,ship
259082,deer
259083,bird
259084,frog
259085,truck
259086,automobile
259087,truck
259088,airplane
259089,deer
259090,automobile
259091,horse
259092,frog
259093,horse
259094,deer
259095,airplane
259096,ship
259097,deer
259098,bird
259099,bird
259100,cat
259101,deer
259102,automobile
259103,dog
259104,airplane
259105,ship
259106,airplane
259107,automobile
259108,airplane
259109,automobile
259110,bird
259111,airplane
259112,dog
259113,frog
259114,airplane
259115,cat
259116,bird
259117,airplane
259118,horse
259119,horse
259120,airplane
259121,frog
259122,bird
259123,deer
259124,bird
259125,frog
259126,horse
259127,dog
259128,deer
259129,deer
259130,cat
259131,ship
259132,deer
259133,bird
259134,truck
259135,dog
259136,deer
259137,deer
259138,dog
259139,truck
259140,frog
259141,bird
259142,dog
259143,airplane
259144,automobile
259145,deer
259146,horse
259147,frog
259148,automobile
259149,deer
259150,truck
259151,dog
259152,automobile
259153,airplane
259154,frog
259155,frog
259156,deer
259157,horse
259158,dog
259159,bird
259160,frog
259161,airplane
259162,bird
259163,airplane
259164,cat
259165,horse
259166,frog
259167,frog
259168,automobile
259169,horse
259170,cat
259171,airplane
259172,cat
259173,airplane
259174,truck
259175,frog
259176,deer
259177,cat
259178,dog
259179,dog
259180,automobile
259181,dog
259182,automobile
259183,dog
259184,automobile
259185,horse
259186,dog
259187,truck
259188,frog
259189,airplane
259190,dog
259191,ship
259192,bird
259193,cat
259194,cat
259195,bird
259196,dog
259197,cat
259198,bird
259199,cat
259200,deer
259201,airplane
259202,dog
259203,airplane
259204,deer
259205,bird
259206,airplane
259207,truck
259208,automobile
259209,dog
259210,bird
259211,frog
259212,deer
259213,airplane
259214,frog
259215,frog
259216,airplane
259217,deer
259218,frog
259219,horse
259220,dog
259221,dog
259222,horse
259223,frog
259224,ship
259225,ship
259226,bird
259227,bird
259228,frog
259229,automobile
259230,frog
259231,cat
259232,ship
259233,frog
259234,dog
259235,truck
259236,ship
259237,deer
259238,deer
259239,frog
259240,frog
259241,horse
259242,cat
259243,airplane
259244,deer
259245,bird
259246,ship
259247,dog
259248,airplane
259249,dog
259250,truck
259251,automobile
259252,ship
259253,dog
259254,deer
259255,truck
259256,cat
259257,ship
259258,truck
259259,deer
259260,cat
259261,automobile
259262,bird
259263,deer
259264,cat
259265,bird
259266,bird
259267,bird
259268,truck
259269,deer
259270,frog
259271,airplane
259272,cat
259273,dog
259274,cat
259275,airplane
259276,cat
259277,deer
259278,airplane
259279,cat
259280,ship
259281,frog
259282,frog
259283,bird
259284,ship
259285,ship
259286,truck
259287,bird
259288,truck
259289,deer
259290,airplane
259291,automobile
259292,horse
259293,horse
259294,deer
259295,ship
259296,deer
259297,airplane
259298,automobile
259299,deer
259300,cat
259301,frog
259302,frog
259303,deer
259304,bird
259305,frog
259306,frog
259307,truck
259308,airplane
259309,cat
259310,frog
259311,ship
259312,truck
259313,cat
259314,bird
259315,deer
259316,horse
259317,truck
259318,automobile
259319,horse
259320,deer
259321,airplane
259322,airplane
259323,cat
259324,bird
259325,deer
259326,frog
259327,ship
259328,frog
259329,ship
259330,frog
259331,frog
259332,truck
259333,frog
259334,bird
259335,automobile
259336,truck
259337,cat
259338,frog
259339,cat
259340,frog
259341,truck
259342,bird
259343,truck
259344,dog
259345,cat
259346,dog
259347,frog
259348,truck
259349,dog
259350,frog
259351,deer
259352,automobile
259353,deer
259354,frog
259355,horse
259356,airplane
259357,deer
259358,cat
259359,truck
259360,dog
259361,ship
259362,truck
259363,dog
259364,dog
259365,dog
259366,frog
259367,frog
259368,airplane
259369,airplane
259370,automobile
259371,ship
259372,dog
259373,automobile
259374,frog
259375,truck
259376,bird
259377,horse
259378,truck
259379,cat
259380,dog
259381,frog
259382,truck
259383,frog
259384,frog
259385,ship
259386,truck
259387,deer
259388,ship
259389,bird
259390,frog
259391,deer
259392,automobile
259393,dog
259394,airplane
259395,automobile
259396,ship
259397,horse
259398,truck
259399,airplane
259400,automobile
259401,cat
259402,cat
259403,dog
259404,bird
259405,airplane
259406,truck
259407,airplane
259408,dog
259409,ship
259410,frog
259411,cat
259412,frog
259413,bird
259414,automobile
259415,horse
259416,bird
259417,bird
259418,deer
259419,automobile
259420,ship
259421,frog
259422,airplane
259423,airplane
259424,ship
259425,cat
259426,horse
259427,dog
259428,dog
259429,dog
259430,truck
259431,truck
259432,cat
259433,automobile
259434,dog
259435,truck
259436,ship
259437,automobile
259438,frog
259439,airplane
259440,cat
259441,bird
259442,airplane
259443,deer
259444,truck
259445,frog
259446,deer
259447,truck
259448,automobile
259449,dog
259450,airplane
259451,deer
259452,frog
259453,cat
259454,dog
259455,frog
259456,ship
259457,bird
259458,frog
259459,airplane
259460,cat
259461,frog
259462,frog
259463,cat
259464,frog
259465,horse
259466,dog
259467,truck
259468,frog
259469,automobile
259470,frog
259471,truck
259472,airplane
259473,ship
259474,cat
259475,horse
259476,cat
259477,truck
259478,truck
259479,truck
259480,frog
259481,automobile
259482,automobile
259483,frog
259484,deer
259485,automobile
259486,horse
259487,truck
259488,frog
259489,airplane
259490,airplane
259491,dog
259492,automobile
259493,frog
259494,frog
259495,horse
259496,dog
259497,frog
259498,ship
259499,horse
259500,cat
259501,deer
259502,bird
259503,frog
259504,frog
259505,automobile
259506,cat
259507,truck
259508,bird
259509,frog
259510,dog
259511,bird
259512,ship
259513,dog
259514,horse
259515,deer
259516,ship
259517,ship
259518,airplane
259519,dog
259520,frog
259521,airplane
259522,truck
259523,bird
259524,ship
259525,frog
259526,ship
259527,automobile
259528,frog
259529,bird
259530,cat
259531,horse
259532,bird
259533,truck
259534,frog
259535,truck
259536,airplane
259537,frog
259538,ship
259539,horse
259540,deer
259541,airplane
259542,dog
259543,cat
259544,frog
259545,ship
259546,frog
259547,cat
259548,frog
259549,frog
259550,frog
259551,deer
259552,truck
259553,frog
259554,truck
259555,dog
259556,frog
259557,dog
259558,bird
259559,airplane
259560,ship
259561,deer
259562,bird
259563,automobile
259564,frog
259565,deer
259566,dog
259567,frog
259568,cat
259569,airplane
259570,deer
259571,cat
259572,horse
259573,cat
259574,airplane
259575,frog
259576,truck
259577,airplane
259578,deer
259579,truck
259580,bird
259581,cat
259582,frog
259583,cat
259584,bird
259585,deer
259586,deer
259587,bird
259588,dog
259589,frog
259590,airplane
259591,frog
259592,deer
259593,frog
259594,horse
259595,dog
259596,horse
259597,automobile
259598,frog
259599,airplane
259600,dog
259601,frog
259602,cat
259603,frog
259604,bird
259605,automobile
259606,cat
259607,horse
259608,deer
259609,ship
259610,cat
259611,frog
259612,horse
259613,airplane
259614,cat
259615,horse
259616,frog
259617,dog
259618,bird
259619,ship
259620,airplane
259621,airplane
259622,truck
259623,bird
259624,cat
259625,bird
259626,automobile
259627,deer
259628,ship
259629,ship
259630,deer
259631,ship
259632,dog
259633,cat
259634,airplane
259635,cat
259636,bird
259637,airplane
259638,truck
259639,airplane
259640,dog
259641,frog
259642,truck
259643,bird
259644,dog
259645,ship
259646,deer
259647,cat
259648,airplane
259649,deer
259650,frog
259651,dog
259652,frog
259653,airplane
259654,cat
259655,dog
259656,frog
259657,automobile
259658,automobile
259659,dog
259660,horse
259661,frog
259662,airplane
259663,frog
259664,bird
259665,dog
259666,automobile
259667,bird
259668,bird
259669,airplane
259670,automobile
259671,dog
259672,ship
259673,ship
259674,cat
259675,cat
259676,horse
259677,ship
259678,airplane
259679,automobile
259680,deer
259681,dog
259682,truck
259683,frog
259684,bird
259685,deer
259686,horse
259687,bird
259688,bird
259689,cat
259690,ship
259691,bird
259692,bird
259693,cat
259694,ship
259695,frog
259696,bird
259697,automobile
259698,airplane
259699,cat
259700,airplane
259701,bird
259702,bird
259703,deer
259704,truck
259705,cat
259706,bird
259707,frog
259708,frog
259709,truck
259710,horse
259711,truck
259712,dog
259713,frog
259714,frog
259715,ship
259716,cat
259717,cat
259718,cat
259719,dog
259720,horse
259721,airplane
259722,deer
259723,deer
259724,horse
259725,horse
259726,bird
259727,frog
259728,cat
259729,automobile
259730,automobile
259731,dog
259732,dog
259733,deer
259734,airplane
259735,ship
259736,ship
259737,airplane
259738,dog
259739,automobile
259740,frog
259741,horse
259742,ship
259743,airplane
259744,airplane
259745,bird
259746,dog
259747,dog
259748,frog
259749,frog
259750,deer
259751,dog
259752,truck
259753,bird
259754,airplane
259755,deer
259756,bird
259757,cat
259758,frog
259759,horse
259760,airplane
259761,ship
259762,deer
259763,ship
259764,frog
259765,automobile
259766,truck
259767,bird
259768,airplane
259769,deer
259770,automobile
259771,truck
259772,deer
259773,truck
259774,horse
259775,dog
259776,deer
259777,truck
259778,automobile
259779,bird
259780,frog
259781,deer
259782,ship
259783,truck
259784,bird
259785,truck
259786,truck
259787,dog
259788,horse
259789,bird
259790,airplane
259791,airplane
259792,cat
259793,deer
259794,ship
259795,airplane
259796,frog
259797,truck
259798,frog
259799,deer
259800,cat
259801,bird
259802,horse
259803,automobile
259804,airplane
259805,frog
259806,automobile
259807,cat
259808,ship
259809,dog
259810,deer
259811,frog
259812,bird
259813,cat
259814,automobile
259815,ship
259816,automobile
259817,frog
259818,airplane
259819,horse
259820,truck
259821,truck
259822,frog
259823,horse
259824,dog
259825,dog
259826,horse
259827,deer
259828,cat
259829,ship
259830,frog
259831,bird
259832,automobile
259833,frog
259834,truck
259835,deer
259836,cat
259837,cat
259838,deer
259839,automobile
259840,cat
259841,dog
259842,frog
259843,frog
259844,deer
259845,truck
259846,dog
259847,cat
259848,deer
259849,cat
259850,bird
259851,frog
259852,cat
259853,ship
259854,ship
259855,cat
259856,bird
259857,dog
259858,airplane
259859,airplane
259860,frog
259861,deer
259862,deer
259863,deer
259864,cat
259865,ship
259866,automobile
259867,cat
259868,cat
259869,automobile
259870,dog
259871,dog
259872,cat
259873,airplane
259874,deer
259875,ship
259876,deer
259877,bird
259878,airplane
259879,airplane
259880,bird
259881,deer
259882,truck
259883,horse
259884,deer
259885,deer
259886,horse
259887,ship
259888,automobile
259889,frog
259890,bird
259891,deer
259892,airplane
259893,dog
259894,frog
259895,truck
259896,truck
259897,automobile
259898,frog
259899,bird
259900,ship
259901,ship
259902,frog
259903,bird
259904,frog
259905,automobile
259906,ship
259907,airplane
259908,deer
259909,automobile
259910,automobile
259911,deer
259912,dog
259913,cat
259914,cat
259915,horse
259916,automobile
259917,automobile
259918,deer
259919,dog
259920,horse
259921,horse
259922,bird
259923,ship
259924,horse
259925,frog
259926,truck
259927,cat
259928,automobile
259929,cat
259930,automobile
259931,frog
259932,frog
259933,horse
259934,airplane
259935,cat
259936,airplane
259937,dog
259938,horse
259939,deer
259940,deer
259941,airplane
259942,cat
259943,horse
259944,ship
259945,dog
259946,deer
259947,deer
259948,frog
259949,deer
259950,dog
259951,airplane
259952,frog
259953,truck
259954,airplane
259955,dog
259956,ship
259957,airplane
259958,automobile
259959,automobile
259960,cat
259961,deer
259962,truck
259963,ship
259964,dog
259965,frog
259966,deer
259967,truck
259968,dog
259969,airplane
259970,bird
259971,airplane
259972,cat
259973,truck
259974,horse
259975,dog
259976,truck
259977,deer
259978,cat
259979,dog
259980,cat
259981,bird
259982,cat
259983,airplane
259984,dog
259985,airplane
259986,dog
259987,deer
259988,cat
259989,cat
259990,deer
259991,cat
259992,dog
259993,automobile
259994,frog
259995,dog
259996,cat
259997,truck
259998,horse
259999,dog
260000,frog
260001,horse
260002,truck
260003,frog
260004,cat
260005,deer
260006,frog
260007,bird
260008,airplane
260009,automobile
260010,horse
260011,frog
260012,frog
260013,truck
260014,bird
260015,airplane
260016,cat
260017,dog
260018,deer
260019,horse
260020,ship
260021,truck
260022,truck
260023,frog
260024,truck
260025,cat
260026,airplane
260027,airplane
260028,ship
260029,cat
260030,dog
260031,deer
260032,bird
260033,automobile
260034,cat
260035,ship
260036,truck
260037,horse
260038,truck
260039,airplane
260040,ship
260041,truck
260042,ship
260043,frog
260044,dog
260045,bird
260046,ship
260047,airplane
260048,frog
260049,cat
260050,bird
260051,cat
260052,cat
260053,airplane
260054,bird
260055,frog
260056,frog
260057,cat
260058,deer
260059,airplane
260060,automobile
260061,frog
260062,truck
260063,airplane
260064,automobile
260065,ship
260066,deer
260067,horse
260068,automobile
260069,frog
260070,ship
260071,frog
260072,cat
260073,bird
260074,cat
260075,frog
260076,airplane
260077,frog
260078,truck
260079,truck
260080,frog
260081,ship
260082,automobile
260083,ship
260084,horse
260085,dog
260086,airplane
260087,deer
260088,horse
260089,frog
260090,truck
260091,truck
260092,horse
260093,deer
260094,deer
260095,truck
260096,cat
260097,dog
260098,truck
260099,frog
260100,bird
260101,airplane
260102,cat
260103,bird
260104,cat
260105,cat
260106,cat
260107,deer
260108,ship
260109,automobile
260110,deer
260111,airplane
260112,truck
260113,dog
260114,horse
260115,automobile
260116,dog
260117,ship
260118,horse
260119,frog
260120,frog
260121,airplane
260122,airplane
260123,bird
260124,cat
260125,frog
260126,cat
260127,automobile
260128,airplane
260129,bird
260130,dog
260131,horse
260132,dog
260133,airplane
260134,bird
260135,bird
260136,cat
260137,dog
260138,horse
260139,airplane
260140,frog
260141,ship
260142,cat
260143,frog
260144,horse
260145,cat
260146,cat
260147,dog
260148,deer
260149,airplane
260150,automobile
260151,dog
260152,deer
260153,cat
260154,cat
260155,bird
260156,bird
260157,dog
260158,frog
260159,frog
260160,ship
260161,frog
260162,dog
260163,dog
260164,truck
260165,dog
260166,deer
260167,frog
260168,cat
260169,frog
260170,automobile
260171,truck
260172,airplane
260173,deer
260174,deer
260175,automobile
260176,horse
260177,truck
260178,deer
260179,horse
260180,horse
260181,truck
260182,cat
260183,cat
260184,dog
260185,ship
260186,truck
260187,cat
260188,ship
260189,horse
260190,airplane
260191,dog
260192,truck
260193,cat
260194,bird
260195,bird
260196,truck
260197,ship
260198,dog
260199,frog
260200,automobile
260201,ship
260202,cat
260203,automobile
260204,dog
260205,airplane
260206,frog
260207,cat
260208,deer
260209,frog
260210,dog
260211,ship
260212,automobile
260213,cat
260214,dog
260215,deer
260216,cat
260217,deer
260218,ship
260219,dog
260220,deer
260221,cat
260222,ship
260223,truck
260224,airplane
260225,deer
260226,bird
260227,airplane
260228,truck
260229,deer
260230,deer
260231,dog
260232,horse
260233,horse
260234,frog
260235,deer
260236,cat
260237,frog
260238,truck
260239,truck
260240,airplane
260241,truck
260242,airplane
260243,deer
260244,automobile
260245,horse
260246,cat
260247,truck
260248,horse
260249,ship
260250,automobile
260251,deer
260252,dog
260253,bird
260254,cat
260255,ship
260256,cat
260257,frog
260258,frog
260259,bird
260260,frog
260261,cat
260262,airplane
260263,automobile
260264,truck
260265,dog
260266,horse
260267,frog
260268,bird
260269,airplane
260270,frog
260271,deer
260272,frog
260273,truck
260274,cat
260275,ship
260276,airplane
260277,horse
260278,ship
260279,ship
260280,cat
260281,truck
260282,ship
260283,deer
260284,deer
260285,cat
260286,frog
260287,cat
260288,automobile
260289,airplane
260290,bird
260291,truck
260292,ship
260293,airplane
260294,automobile
260295,frog
260296,cat
260297,frog
260298,airplane
260299,automobile
260300,truck
260301,deer
260302,truck
260303,ship
260304,frog
260305,deer
260306,dog
260307,dog
260308,horse
260309,ship
260310,cat
260311,frog
260312,horse
260313,dog
260314,frog
260315,truck
260316,frog
260317,automobile
260318,bird
260319,dog
260320,dog
260321,cat
260322,airplane
260323,horse
260324,truck
260325,deer
260326,bird
260327,ship
260328,frog
260329,cat
260330,deer
260331,dog
260332,cat
260333,airplane
260334,automobile
260335,horse
260336,dog
260337,deer
260338,dog
260339,automobile
260340,airplane
260341,ship
260342,airplane
260343,airplane
260344,deer
260345,truck
260346,truck
260347,dog
260348,frog
260349,ship
260350,truck
260351,bird
260352,airplane
260353,cat
260354,horse
260355,ship
260356,frog
260357,automobile
260358,dog
260359,truck
260360,horse
260361,horse
260362,airplane
260363,bird
260364,deer
260365,deer
260366,deer
260367,truck
260368,airplane
260369,ship
260370,truck
260371,truck
260372,airplane
260373,truck
260374,dog
260375,truck
260376,frog
260377,horse
260378,horse
260379,horse
260380,horse
260381,frog
260382,bird
260383,airplane
260384,truck
260385,truck
260386,cat
260387,deer
260388,automobile
260389,frog
260390,deer
260391,truck
260392,frog
260393,bird
260394,deer
260395,dog
260396,cat
260397,truck
260398,ship
260399,dog
260400,bird
260401,dog
260402,ship
260403,dog
260404,frog
260405,ship
260406,frog
260407,deer
260408,dog
260409,bird
260410,bird
260411,cat
260412,frog
260413,ship
260414,truck
260415,ship
260416,horse
260417,cat
260418,horse
260419,frog
260420,truck
260421,cat
260422,deer
260423,ship
260424,dog
260425,horse
260426,ship
260427,truck
260428,cat
260429,horse
260430,dog
260431,automobile
260432,deer
260433,deer
260434,truck
260435,automobile
260436,automobile
260437,cat
260438,dog
260439,airplane
260440,horse
260441,frog
260442,deer
260443,ship
260444,dog
260445,frog
260446,deer
260447,horse
260448,horse
260449,bird
260450,automobile
260451,deer
260452,airplane
260453,cat
260454,deer
260455,deer
260456,airplane
260457,cat
260458,cat
260459,deer
260460,horse
260461,deer
260462,deer
260463,deer
260464,automobile
260465,deer
260466,automobile
260467,dog
260468,dog
260469,ship
260470,deer
260471,ship
260472,truck
260473,ship
260474,airplane
260475,truck
260476,horse
260477,deer
260478,horse
260479,airplane
260480,cat
260481,horse
260482,horse
260483,horse
260484,automobile
260485,airplane
260486,automobile
260487,airplane
260488,deer
260489,cat
260490,airplane
260491,deer
260492,bird
260493,truck
260494,automobile
260495,airplane
260496,truck
260497,truck
260498,airplane
260499,deer
260500,automobile
260501,dog
260502,frog
260503,dog
260504,automobile
260505,automobile
260506,frog
260507,cat
260508,bird
260509,dog
260510,deer
260511,bird
260512,bird
260513,airplane
260514,cat
260515,dog
260516,dog
260517,ship
260518,deer
260519,airplane
260520,frog
260521,automobile
260522,frog
260523,ship
260524,deer
260525,truck
260526,frog
260527,bird
260528,automobile
260529,ship
260530,cat
260531,dog
260532,bird
260533,dog
260534,frog
260535,frog
260536,cat
260537,truck
260538,deer
260539,ship
260540,bird
260541,cat
260542,bird
260543,deer
260544,automobile
260545,frog
260546,horse
260547,cat
260548,horse
260549,horse
260550,dog
260551,bird
260552,horse
260553,dog
260554,dog
260555,dog
260556,bird
260557,frog
260558,truck
260559,dog
260560,airplane
260561,dog
260562,airplane
260563,cat
260564,automobile
260565,airplane
260566,bird
260567,dog
260568,bird
260569,horse
260570,dog
260571,ship
260572,bird
260573,dog
260574,airplane
260575,horse
260576,horse
260577,bird
260578,dog
260579,ship
260580,horse
260581,frog
260582,frog
260583,bird
260584,cat
260585,deer
260586,cat
260587,ship
260588,cat
260589,truck
260590,cat
260591,dog
260592,airplane
260593,frog
260594,cat
260595,frog
260596,cat
260597,cat
260598,truck
260599,cat
260600,horse
260601,ship
260602,airplane
260603,ship
260604,frog
260605,truck
260606,deer
260607,bird
260608,deer
260609,frog
260610,frog
260611,automobile
260612,truck
260613,frog
260614,horse
260615,frog
260616,truck
260617,automobile
260618,bird
260619,dog
260620,frog
260621,ship
260622,bird
260623,deer
260624,horse
260625,airplane
260626,ship
260627,truck
260628,cat
260629,airplane
260630,airplane
260631,cat
260632,frog
260633,dog
260634,cat
260635,frog
260636,dog
260637,airplane
260638,cat
260639,airplane
260640,cat
260641,airplane
260642,airplane
260643,dog
260644,dog
260645,automobile
260646,deer
260647,automobile
260648,airplane
260649,truck
260650,cat
260651,cat
260652,cat
260653,horse
260654,ship
260655,frog
260656,automobile
260657,automobile
260658,airplane
260659,deer
260660,ship
260661,bird
260662,bird
260663,horse
260664,dog
260665,dog
260666,automobile
260667,horse
260668,dog
260669,truck
260670,automobile
260671,frog
260672,ship
260673,truck
260674,frog
260675,dog
260676,automobile
260677,frog
260678,frog
260679,horse
260680,horse
260681,frog
260682,cat
260683,dog
260684,horse
260685,bird
260686,horse
260687,cat
260688,frog
260689,ship
260690,deer
260691,automobile
260692,horse
260693,horse
260694,cat
260695,truck
260696,airplane
260697,frog
260698,airplane
260699,airplane
260700,deer
260701,ship
260702,horse
260703,airplane
260704,dog
260705,airplane
260706,dog
260707,frog
260708,horse
260709,frog
260710,truck
260711,frog
260712,dog
260713,frog
260714,cat
260715,automobile
260716,deer
260717,airplane
260718,automobile
260719,horse
260720,airplane
260721,bird
260722,truck
260723,dog
260724,airplane
260725,truck
260726,ship
260727,airplane
260728,cat
260729,frog
260730,frog
260731,deer
260732,airplane
260733,ship
260734,airplane
260735,deer
260736,ship
260737,bird
260738,ship
260739,horse
260740,frog
260741,automobile
260742,truck
260743,dog
260744,frog
260745,ship
260746,automobile
260747,cat
260748,cat
260749,airplane
260750,horse
260751,horse
260752,frog
260753,truck
260754,ship
260755,bird
260756,airplane
260757,bird
260758,dog
260759,cat
260760,deer
260761,airplane
260762,dog
260763,automobile
260764,truck
260765,truck
260766,ship
260767,frog
260768,dog
260769,airplane
260770,automobile
260771,horse
260772,ship
260773,automobile
260774,dog
260775,bird
260776,ship
260777,deer
260778,airplane
260779,truck
260780,horse
260781,dog
260782,airplane
260783,dog
260784,bird
260785,deer
260786,truck
260787,automobile
260788,dog
260789,dog
260790,ship
260791,frog
260792,frog
260793,truck
260794,bird
260795,dog
260796,automobile
260797,automobile
260798,truck
260799,airplane
260800,frog
260801,frog
260802,bird
260803,cat
260804,ship
260805,ship
260806,bird
260807,frog
260808,airplane
260809,automobile
260810,dog
260811,deer
260812,truck
260813,truck
260814,ship
260815,ship
260816,automobile
260817,airplane
260818,cat
260819,ship
260820,horse
260821,dog
260822,truck
260823,truck
260824,dog
260825,automobile
260826,bird
260827,ship
260828,truck
260829,truck
260830,truck
260831,frog
260832,horse
260833,airplane
260834,horse
260835,automobile
260836,frog
260837,ship
260838,frog
260839,airplane
260840,automobile
260841,truck
260842,cat
260843,cat
260844,horse
260845,truck
260846,truck
260847,ship
260848,cat
260849,frog
260850,deer
260851,cat
260852,deer
260853,frog
260854,ship
260855,ship
260856,deer
260857,ship
260858,frog
260859,ship
260860,ship
260861,frog
260862,truck
260863,bird
260864,frog
260865,bird
260866,airplane
260867,truck
260868,deer
260869,dog
260870,cat
260871,truck
260872,bird
260873,ship
260874,truck
260875,deer
260876,dog
260877,airplane
260878,frog
260879,horse
260880,cat
260881,automobile
260882,dog
260883,frog
260884,automobile
260885,truck
260886,truck
260887,frog
260888,deer
260889,bird
260890,truck
260891,dog
260892,ship
260893,dog
260894,dog
260895,automobile
260896,deer
260897,truck
260898,ship
260899,cat
260900,deer
260901,horse
260902,deer
260903,frog
260904,bird
260905,airplane
260906,horse
260907,bird
260908,dog
260909,cat
260910,frog
260911,cat
260912,frog
260913,ship
260914,cat
260915,deer
260916,dog
260917,cat
260918,cat
260919,ship
260920,frog
260921,automobile
260922,ship
260923,cat
260924,deer
260925,truck
260926,ship
260927,frog
260928,deer
260929,deer
260930,airplane
260931,deer
260932,truck
260933,deer
260934,deer
260935,cat
260936,cat
260937,truck
260938,truck
260939,cat
260940,truck
260941,cat
260942,truck
260943,automobile
260944,horse
260945,cat
260946,ship
260947,truck
260948,automobile
260949,frog
260950,automobile
260951,dog
260952,dog
260953,dog
260954,truck
260955,frog
260956,horse
260957,cat
260958,truck
260959,cat
260960,airplane
260961,frog
260962,deer
260963,ship
260964,frog
260965,airplane
260966,truck
260967,truck
260968,bird
260969,airplane
260970,deer
260971,bird
260972,frog
260973,horse
260974,dog
260975,automobile
260976,dog
260977,dog
260978,truck
260979,horse
260980,deer
260981,frog
260982,horse
260983,automobile
260984,bird
260985,ship
260986,dog
260987,automobile
260988,automobile
260989,dog
260990,deer
260991,deer
260992,frog
260993,truck
260994,ship
260995,automobile
260996,deer
260997,ship
260998,bird
260999,cat
261000,deer
261001,truck
261002,cat
261003,deer
261004,automobile
261005,deer
261006,dog
261007,frog
261008,truck
261009,cat
261010,truck
261011,cat
261012,frog
261013,dog
261014,horse
261015,dog
261016,deer
261017,deer
261018,cat
261019,cat
261020,deer
261021,airplane
261022,bird
261023,deer
261024,airplane
261025,airplane
261026,airplane
261027,deer
261028,cat
261029,cat
261030,bird
261031,airplane
261032,truck
261033,horse
261034,airplane
261035,frog
261036,deer
261037,frog
261038,automobile
261039,ship
261040,cat
261041,frog
261042,horse
261043,bird
261044,airplane
261045,dog
261046,cat
261047,frog
261048,automobile
261049,deer
261050,dog
261051,deer
261052,dog
261053,ship
261054,dog
261055,dog
261056,frog
261057,frog
261058,frog
261059,bird
261060,automobile
261061,frog
261062,horse
261063,horse
261064,truck
261065,bird
261066,cat
261067,frog
261068,cat
